dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset8949,2,0.6245817481329539,0.871607596068548,0.5907877067027028
dataset8950,3,0.01707793968743368,0.019343731869694642,0.012436057197238793
dataset8951,3,0.45856933955866225,1.2829023046253956,0.6314635633156563
dataset8952,1,0.24642951801683147,0.24642951801683147,0.0
dataset8953,2,0.04258740720272422,0.1739924969993823,0.24482288716007783
dataset8954,5,0.20686155371172235,0.37697796691237995,0.09092541172885185
dataset8955,2,0.016064561233804352,0.021798489227074547,0.005199043844895578
dataset8956,3,0.0033023883526860243,0.0052253729928898405,0.01597814148655329
dataset8957,3,8.117769871013678e-05,8.956674056606446e-05,0.004095828860997114
dataset8958,1,3.2172251134423435,3.2172251134423435,0.0
dataset8959,1,1.2593387071641755,1.2593387071641755,0.0
dataset8960,5,3.33137858411963e-05,3.80460243887629e-05,0.043706635651070205
dataset8961,5,0.29186187054762947,1.2953181838432994,0.6327863839027478
dataset8962,4,1.6116225055807045e-05,2.435667158244277e-05,0.12425706757964299
dataset8963,3,0.39242014332520153,1.3752747932038076,0.5358938154939793
dataset8964,3,0.039490841753850155,0.06358715390359067,0.027564631475719168
dataset8965,1,0.3777716321577512,0.3777716321577512,0.0
dataset8966,2,0.2158175975615327,0.23283974128565374,0.0069723710970886685
dataset8967,5,0.01021177197505703,0.015444963821896479,0.03216770077827203
dataset8968,3,0.0030633294037801725,0.005667509378594411,0.06885506516434658
dataset8969,4,0.0851561242477907,0.15524413021487715,0.18052960518636396
dataset8970,4,0.5363574912944964,1.0496528830604333,0.6310025468674043
dataset8971,4,0.006089210743915239,0.010705919707446578,0.013498396807875797
dataset8972,2,0.3455086453023603,0.8992920542540558,0.4777254454674668
dataset8973,1,1.1418909507617834,1.1418909507617834,0.0
dataset8974,1,0.9863921378593927,0.9863921378593927,0.0
dataset8975,2,0.8566068616106361,1.0834461904065127,0.6282504363877073
dataset8976,4,0.2196770875289649,0.530707089086305,0.054045697355716515
dataset8977,2,0.06604377717836184,0.09850206537292949,0.0067066107820186885
dataset8978,2,0.057327606421057664,0.16260124553303332,0.01850087587127834
dataset8979,5,0.0010294050081173076,0.0032977769697191644,0.009298624934265523
dataset8980,4,0.4506887734865816,0.6464397623667903,0.456572981176735
dataset8981,5,0.11543345941822343,0.4900744991377977,0.10153195159571234
dataset8982,5,0.009691663744739825,0.020649011791727408,0.035490494542019524
dataset8983,5,0.02146299840152341,0.08548194706054242,0.29235286411060646
dataset8984,3,0.014953634168373116,0.018111487417633007,0.010452798418835176
dataset8985,2,0.6032560116048467,0.642005770517541,0.2554439984564255
dataset8986,3,1.2625023325005669,1.300161768071839,0.5723612564973127
dataset8987,5,0.2221267371677372,0.3729208479073426,0.36536529509597215
dataset8988,1,1.0575428640486229,1.0575428640486229,0.0
dataset8989,1,0.5537614463356874,0.5537614463356874,0.0
dataset8990,4,0.06456769110935283,0.07395132652419001,0.0038494494997798074
dataset8991,3,0.09896483014109428,0.15666975352349485,0.017814879121100902
dataset8992,3,0.07416729097302947,0.08620374290301706,0.010936118996474708
dataset8993,2,0.2964421097130916,0.36614459469177696,0.03351809763128427
dataset8994,1,1.031049102403448,1.031049102403448,0.0
dataset8995,5,0.28526086995223127,0.7734200654286963,0.2842725132533167
dataset8996,4,0.04325001101554513,0.09809265848595713,0.16682448935549307
dataset8997,1,1.5664838348081964,1.5664838348081964,0.0
dataset8998,2,0.10606804681785012,0.126270706432398,0.020981012556688976
dataset8999,2,0.8012638978876364,1.227948698960413,0.6419916720017352
dataset9000,4,0.0002909703573710594,0.0008210524937497563,0.015624379145339451
dataset9001,2,0.07295143518730071,0.09505313535441273,0.012964991172795256
dataset9002,3,0.8861496795703548,0.9319440632158145,0.48343556876749155
dataset9003,5,0.008398256671858652,0.03240628130092394,0.09777100633665133
dataset9004,4,0.04888256490565463,0.07080592518579508,0.019802623286332685
dataset9005,1,0.24226512317335996,0.24226512317335996,0.0
dataset9006,2,0.3507716991462642,0.7444494822794783,0.2195030541130219
dataset9007,4,0.006438493613299914,0.018698012757235448,0.04376204724905556
dataset9008,1,1.0112590603142717,1.0112590603142717,0.0
dataset9009,5,0.006459924569637398,0.010750315454678397,0.023006878495974596
dataset9010,2,0.20679378732822,0.21857892042498842,0.01723489873420301
dataset9011,5,0.021780099445451086,0.034912004758816735,0.09929150712676624
dataset9012,4,0.49628750031091196,1.1220175453904957,0.7066486733633011
dataset9013,1,0.6264649598399886,0.6264649598399886,0.0
dataset9014,2,0.25924445378888383,0.4844771225531313,0.07778439643946007
dataset9015,5,0.00014432113397513092,0.000387569489029251,0.009274554559422655
dataset9016,1,1.0848664137657738,1.0848664137657738,0.0
dataset9017,3,0.12246208347745469,0.24027736966357233,0.5880105629783786
dataset9018,2,0.16432842663515398,0.5202328303932497,0.12174865335787477
dataset9019,4,0.0002347706167717518,0.0003700336005518333,0.09972279781639987
dataset9020,1,0.8115739255550096,0.8115739255550096,0.0
dataset9021,1,1.1353242974545354,1.1353242974545354,0.0
dataset9022,3,0.07823308659737341,0.2125060215066342,0.0312049385819262
dataset9023,2,0.2694078716084885,0.3325270008460107,0.4759309887004364
dataset9024,2,0.16627689988418795,0.2810108032505327,0.04092814915101377
dataset9025,1,0.4069300892687639,0.4069300892687639,0.0
dataset9026,3,0.08508119498917144,0.16493511255776885,0.46402059329492196
dataset9027,2,0.22989637419126244,0.42533270565050746,0.07467091372365614
dataset9028,2,0.22187023650605064,0.3956400588448957,0.41382504846978824
dataset9029,1,0.09024213768690748,0.09024213768690748,0.0
dataset9030,4,0.0009005987880337041,0.002114547613299039,0.08083360483540378
dataset9031,3,0.027776470603418865,0.041498496489156336,0.07964451299602646
dataset9032,4,0.809457846961482,1.1001110104361378,0.7422447976717255
dataset9033,2,0.45933018087207783,0.4749457655954228,0.021694103115861486
dataset9034,4,0.00955604457461485,0.04511793095087476,0.08692796538554343
dataset9035,3,0.48235138638891445,0.7491819041924183,0.31834489061167776
dataset9036,4,0.0016404399075537505,0.006775897187414015,0.03385825635926441
dataset9037,4,0.12698227893474928,0.2356023427746981,0.8518646500952191
dataset9038,3,0.03204560937418913,0.10140095340387874,0.00926782211384579
dataset9039,1,1.8531737671092936,1.8531737671092936,0.0
dataset9040,5,0.006914795351657326,0.022840569982899343,0.0930937572374885
dataset9041,3,0.03015404105050867,0.06068328231832882,0.006584140345753146
dataset9042,2,0.09878094955312544,0.12168687117836374,0.00979214240330043
dataset9043,4,0.004680571943149052,0.008219367865817711,0.05780136079855034
dataset9044,4,0.08532322837286907,0.13750709354567878,0.4340904907495415
dataset9045,3,0.2600477573298221,0.3000736800666715,0.05588643045104192
dataset9046,4,0.12762707005504373,0.23034227252688258,0.1634446221842077
dataset9047,2,0.35218190169298647,0.39422651279911114,0.027846752269534956
dataset9048,5,0.0067307837706491016,0.03084464342965063,0.009226413560116054
dataset9049,3,0.07309569280277127,0.10264056654884501,0.049611867366195134
dataset9050,2,0.4380436465287473,0.5301705753116728,0.15602876441476476
dataset9051,1,0.3500320671494651,0.3500320671494651,0.0
dataset9052,3,0.0710405775597754,0.2504013266127079,0.14897591045112027
dataset9053,1,1.1776382843003792,1.1776382843003792,0.0
dataset9054,5,0.038668586749150365,0.06467557457874469,0.005255662751292872
dataset9055,5,0.010230107338843398,0.02229498647118045,0.007953039974884668
dataset9056,4,0.00014278319512012677,0.0006514099327484461,0.2200662920701871
dataset9057,5,0.0010198349182474237,0.003201685326081697,0.0898680022255232
dataset9058,4,0.003783616886304477,0.006736941840609387,0.16512293328054534
dataset9059,2,0.09002538964102785,0.1443009455932447,0.021605898971991368
dataset9060,5,0.1586339674486291,0.34952439751023373,0.24369579410596498
dataset9061,4,2.6143542247464873e-05,8.909332696876762e-05,0.04706549334425986
dataset9062,4,0.008637073640565315,0.01223636885541057,0.017646031841081676
dataset9063,1,0.5062172278213729,0.5062172278213729,0.0
dataset9064,4,0.0012884451201856221,0.0014591178518131788,0.013339021893931532
dataset9065,5,0.0130715635870447,0.021300604560556363,0.1567384779345185
dataset9066,5,0.03194373695063075,0.04612901306832939,0.6193196131658399
dataset9067,5,0.027991540071925537,0.05591443165820471,0.0063905813876587005
dataset9068,2,0.7180778955610319,0.7282844749550355,0.3354446727796806
dataset9069,3,0.004444688231147923,0.015096225369496811,0.04261832067527537
dataset9070,2,0.0632663266959306,0.09952969531348728,0.0111150873620488
dataset9071,3,0.8190800544654224,1.5029216007731483,0.4510598022155854
dataset9072,3,0.0036023242232653533,0.0052860984938476185,0.005046199721600648
dataset9073,1,1.2084682134153333,1.2084682134153333,0.0
dataset9074,1,1.500297885570165,1.500297885570165,0.0
dataset9075,1,0.9723899605005387,0.9723899605005387,0.0
dataset9076,4,0.015282469951743904,0.03809052214191623,0.0032880316140253374
dataset9077,4,0.23770481862784862,0.33276030419958547,0.5197598627970725
dataset9078,1,1.0858740479392983,1.0858740479392983,0.0
dataset9079,3,0.407633184478914,1.0026215880507434,0.4946237826623145
dataset9080,2,0.33710714875549824,0.478718909548954,0.07063832611776961
dataset9081,1,0.4955604642284958,0.4955604642284958,0.0
dataset9082,1,1.0952224901172523,1.0952224901172523,0.0
dataset9083,2,0.04910934652194228,0.061841372428925546,0.17363648595383435
dataset9084,1,0.023373873359026458,0.023373873359026458,0.0
dataset9085,1,1.116551517183456,1.116551517183456,0.0
dataset9086,2,0.2781966367055997,0.43366548340840394,0.2605731397948246
dataset9087,5,0.003732255110507472,0.005266375799306836,0.008637519369130731
dataset9088,5,0.0031416868742183413,0.00801170604349032,0.008793032664469815
dataset9089,4,0.0003129861992655255,0.0009781008578964752,0.004085868458098615
dataset9090,1,0.9912490625720665,0.9912490625720665,0.0
dataset9091,3,0.13593041973408196,0.34781429823085647,0.0650043284673421
dataset9092,1,0.737498120037889,0.737498120037889,0.0
dataset9093,4,0.00704736256660593,0.012184004666040275,0.043315536724219054
dataset9094,4,0.009663480502140288,0.03277232739900584,0.048545821854575615
dataset9095,2,0.05496384460210366,0.05702530058662676,0.02880909396797919
dataset9096,2,0.12716602789028805,0.15852481449603892,0.004015599178216752
dataset9097,1,0.5076460782699844,0.5076460782699844,0.0
dataset9098,3,0.011199273099622665,0.017243766449570642,0.011229824433648042
dataset9099,3,0.022687082496234096,0.1286764963194739,0.008656268537401672
dataset9100,1,1.1457624018674466,1.1457624018674466,0.0
dataset9101,1,0.7788339414096856,0.7788339414096856,0.0
dataset9102,3,0.013941457335629265,0.020975346332582603,0.0070790485931280815
dataset9103,2,0.061133671066050124,0.06456564167577637,0.08851700383456915
dataset9104,3,0.4869055889048659,0.8595234582195613,0.6682017577035158
dataset9105,5,0.4154945251401708,1.1387687604437762,0.736265997763976
dataset9106,1,1.1969193261676472,1.1969193261676472,0.0
dataset9107,4,0.017830113531993916,0.022896444438351517,0.1326808260682501
dataset9108,3,0.06655240889880451,0.09039458085032506,0.06088396662394757
dataset9109,5,0.006262789346191894,0.02213977349927647,0.09007198155398145
dataset9110,1,1.243733671682146,1.243733671682146,0.0
dataset9111,4,0.0001669576985391326,0.0003233331182288705,0.01270888716749184
dataset9112,2,0.7497554193579806,0.9539215171050355,1.0
dataset9113,3,0.028089922583951963,0.03156589636515549,0.11561097359681059
dataset9114,1,1.220890736688143,1.220890736688143,0.0
dataset9115,1,1.157197677362582,1.157197677362582,0.0
dataset9116,4,0.02743251791654963,0.036520046269483485,0.10181618993615815
dataset9117,2,0.0023430283997792124,0.003915929355142171,0.026821186132937325
dataset9118,2,0.05963459374877745,0.09457327400833596,0.015505504506999598
dataset9119,1,1.2579914465147244,1.2579914465147244,0.0
dataset9120,1,1.152753466959142,1.152753466959142,0.0
dataset9121,3,7.934104160591088e-05,0.0001862971679967489,0.1904837477315259
dataset9122,1,0.9172349115674195,0.9172349115674195,0.0
dataset9123,4,0.17172011015233132,0.7000041966310245,0.25575900405159724
dataset9124,3,0.5785972674751406,0.8449394812962611,0.6367141583870505
dataset9125,4,0.03276173527039489,0.0655016611822358,0.011026056410597946
dataset9126,3,0.026995536396964625,0.03513194543869623,0.15836670199694078
dataset9127,5,0.01654638535379192,0.05673347328327949,0.04695375477361217
dataset9128,4,0.0037556550215535303,0.006615344580891767,0.08123076602475106
dataset9129,1,0.0509860146576659,0.0509860146576659,0.0
dataset9130,5,0.00755549842143979,0.012669835600822943,0.03788900094103622
dataset9131,2,0.1953845381956886,0.5343723463903612,0.10636724513641627
dataset9132,5,0.7121616428528824,0.785649369746955,0.6257682817788142
dataset9133,5,0.03666607690363063,0.05585369519181594,0.006194225864593955
dataset9134,3,0.12739416079844282,0.2065748973365679,0.016408244783257715
dataset9135,4,0.007214703087594617,0.016704722873785972,0.015284500085261611
dataset9136,3,0.0026268290762114306,0.0026426392760664098,0.004671675322351635
dataset9137,5,0.16492666066608064,0.18171201360033717,0.5066775311361986
dataset9138,1,0.41929611777536674,0.41929611777536674,0.0
dataset9139,4,0.03899610200143121,0.08402246789102073,0.030655631196100482
dataset9140,3,0.003003465781237845,0.0053492271942688656,0.004157541148788798
dataset9141,1,1.020767754339092,1.020767754339092,0.0
dataset9142,5,0.0911721395814554,0.1519047457175565,0.4475363088101294
dataset9143,3,0.29529124120464556,0.8619630071145107,0.01435922487423477
dataset9144,4,0.0005956572309242456,0.001165863081649263,0.07082266921288095
dataset9145,2,0.41756937312688336,0.4186123445671489,0.008171967763879564
dataset9146,3,0.007411450696710669,0.011046108345990876,0.06843067587374445
dataset9147,4,0.7203639092513177,1.0991589299433797,0.6609798076235553
dataset9148,4,0.009488582256934466,0.015307419468168142,0.008110177286635602
dataset9149,2,0.6266097922583324,0.720090910422036,0.25063518559617187
dataset9150,2,0.012107907143567126,0.015448435373263188,0.010266464365163978
dataset9151,2,0.11367500706844316,0.2443575150331005,0.005249653436954636
dataset9152,2,0.08086503267375116,0.2315071109678733,0.011366306124372286
dataset9153,3,0.4103257966226727,1.2468561822641562,0.5195459112014742
dataset9154,2,0.0372803848005386,0.13721048887785517,0.3092188599758628
dataset9155,3,0.011381704944405262,0.01977934826387913,0.2291912584286291
dataset9156,4,0.29922791446906877,0.7515048097132255,0.39707721667563406
dataset9157,2,0.1812972957615552,0.19798892267920673,0.0115882493836315
dataset9158,2,1.2484884050151615,1.5552563573561364,0.46505127970822
dataset9159,3,0.6759967028527873,0.9947848168193869,0.5939092095868134
dataset9160,2,0.05393852516785155,0.08039556433154091,0.01278135238685173
dataset9161,5,0.008576937654319805,0.013517978639750048,0.004634684141822991
dataset9162,5,0.09574096973688273,0.15398187917570585,0.04908869411797771
dataset9163,2,0.8235606257487973,1.1282378404473403,0.57476608701699
dataset9164,4,0.050460208088298264,0.06879984159167463,0.007595959284831647
dataset9165,4,0.014770772576241108,0.020678430870716625,0.0617708235392612
dataset9166,4,0.003950002480805625,0.009323016447329156,0.08643069459202778
dataset9167,1,0.455150349402188,0.455150349402188,0.0
dataset9168,1,1.2191654044471243,1.2191654044471243,0.0
dataset9169,2,0.1187561406359052,0.16674529573877217,0.0042417429719679356
dataset9170,4,0.0003550225428162448,0.0004536740351181312,0.011289069809705614
dataset9171,2,0.36293054440751177,0.6437140832705552,0.25553144987483917
dataset9172,4,0.25848383093072946,0.2848973455182929,0.04544638661553132
dataset9173,5,0.08156664930308291,0.1793580145773848,0.5130958246368644
dataset9174,5,0.010412243811961227,0.019070953235404857,0.0267137203428613
dataset9175,1,0.9796117133813184,0.9796117133813184,0.0
dataset9176,5,0.001315145713888566,0.0015336290927671122,0.008324907685717038
dataset9177,4,0.06804903556760933,0.3015688224464802,0.174997224818791
dataset9178,5,0.10351089595548849,0.4135531675496128,0.3648005291666101
dataset9179,1,1.148098228834159,1.148098228834159,0.0
dataset9180,5,0.012603010129302416,0.029689725608055797,0.008671129670670965
dataset9181,5,0.005369272407017188,0.014372751983771985,0.004512935782918866
dataset9182,1,0.42064027921796704,0.42064027921796704,0.0
dataset9183,1,1.0748245919106039,1.0748245919106039,0.0
dataset9184,5,0.0024885823654591105,0.005027883353537481,0.004931283932199845
dataset9185,2,0.3719474828043753,0.3835237256066867,0.23476229869692175
dataset9186,1,1.0664042981469726,1.0664042981469726,0.0
dataset9187,3,0.5417360912266515,1.0414943813724138,0.6206781563575436
dataset9188,3,0.08111824292830329,0.10036911980707594,0.06893672125069845
dataset9189,5,0.0017828405186943593,0.002602912708622393,0.025786231275683587
dataset9190,5,0.10434237296535968,0.37310300702282156,0.2935833488201448
dataset9191,4,0.16571910691956296,0.3401115435969343,0.06854381327226547
dataset9192,4,0.12094818540212529,0.38021045501324874,0.5344025549233354
dataset9193,4,0.027429601721241568,0.0449733836272212,0.07422212466500257
dataset9194,4,1.0654403288644785,1.38091385933082,0.6644697814137914
dataset9195,2,0.31006386247652484,1.33282388403201,0.2810016776631664
dataset9196,5,0.001762154233640576,0.003206420544217968,0.007595101760907326
dataset9197,4,0.12631820263754537,0.3415601730782636,0.7497646653604533
dataset9198,2,0.024486334021255177,0.05122035238639968,0.5658453364465246
dataset9199,4,0.4089929560104768,0.4766365774134991,0.1826886735324886
dataset9200,4,0.010828751822580515,0.033958209314333236,0.1240992839850445
dataset9201,3,0.15347290443954684,0.34222647839789816,0.09839616056496098
dataset9202,5,0.00958516833110307,0.049791694511373656,0.10593033476242746
dataset9203,1,0.7136682052572213,0.7136682052572213,0.0
dataset9204,3,0.63547715461752,0.9952125317582708,0.7454842082408412
dataset9205,5,0.009568530054950541,0.021118216633012353,0.028707170980029794
dataset9206,5,0.217120161138524,0.7103963084128961,0.12898912677168808
dataset9207,4,0.006025264894181987,0.017999241017776137,0.03782733135826707
dataset9208,2,0.15622524063333046,0.3424003126377086,0.05925568586231719
dataset9209,3,0.3045424567616407,0.4403483525515505,0.24803299305272664
dataset9210,2,0.10060486425889259,0.1274983717763869,0.006061833742842136
dataset9211,2,0.2708951005222566,0.27494482289910416,0.023219605718732887
dataset9212,3,0.7846927008845739,0.8066745713969566,0.43822243142458156
dataset9213,1,0.5458231067667733,0.5458231067667733,0.0
dataset9214,2,0.03394504228036061,0.040019740301304896,0.007468852891057096
dataset9215,2,0.2735571518754686,0.30216734885068064,0.09453024188667968
dataset9216,1,0.9794291991474846,0.9794291991474846,0.0
dataset9217,3,0.011510610483442128,0.014190217878177385,0.046829328596046334
dataset9218,2,0.036507572968777935,0.10679115501514752,0.005444697319138228
dataset9219,4,0.012617853157109954,0.03313902032943679,0.00492601934413932
dataset9220,2,0.2185967610424445,0.22132403624870042,0.005984580324130306
dataset9221,3,0.05294203785904245,0.08169789001372077,0.006102873347087649
dataset9222,5,5.9359876711174915e-05,9.975001637498303e-05,0.17381266734050368
dataset9223,3,0.2926390891186782,0.7312839297196495,0.29152931148440125
dataset9224,5,0.0017520967222348688,0.002689257978411892,0.009942921467392988
dataset9225,4,0.004368571468641817,0.004974199916346378,0.16047896862385738
dataset9226,1,1.1350842041795561,1.1350842041795561,0.0
dataset9227,1,0.1540878885867711,0.1540878885867711,0.0
dataset9228,5,0.006512324794723956,0.008772696198783854,0.00828009552471336
dataset9229,3,0.5573461280374928,0.6596935188646584,0.5789590113173061
dataset9230,2,0.17586672355385063,0.47097896005900797,0.12987541204681025
dataset9231,3,0.027845649754174414,0.052849458898496154,0.008728875272048308
dataset9232,1,1.1992682230230074,1.1992682230230074,0.0
dataset9233,3,0.0839574604736655,0.12895497562509967,0.22656149921665328
dataset9234,4,0.00019134586380748379,0.0006296775300919158,0.13051954458614715
dataset9235,2,0.11126790756675428,0.11152292225533408,0.007776200010045859
dataset9236,1,0.5739249048150384,0.5739249048150384,0.0
dataset9237,2,0.07035751502944852,0.3025979835770473,0.03918311000856835
dataset9238,3,0.12532743572434712,0.6267064024727919,0.5230475803266875
dataset9239,1,0.050381728870854146,0.050381728870854146,0.0
dataset9240,1,0.8793684225960354,0.8793684225960354,0.0
dataset9241,4,0.20360177076520647,0.2755588028062807,0.7516468771506561
dataset9242,5,0.00024245192251743,0.0005746962983973336,0.08267907077421104
dataset9243,1,0.987913640311698,0.987913640311698,0.0
dataset9244,1,1.1804446947754552,1.1804446947754552,0.0
dataset9245,5,0.5019765945819712,1.2562907181407843,0.687904925384533
dataset9246,5,0.002093243318462929,0.004847772937094133,0.005496470465381164
dataset9247,5,0.18934455257143626,0.3135837955761942,0.8110456277240928
dataset9248,3,0.00041185416313658054,0.0005291996765340864,0.005739549825288682
dataset9249,3,0.3736689537172349,0.6196786239691344,0.37959152980254673
dataset9250,1,0.5892780253459323,0.5892780253459323,0.0
dataset9251,2,0.05520469453413455,0.08347562645181905,0.008941506384185456
dataset9252,1,1.1179345177703994,1.1179345177703994,0.0
dataset9253,4,0.659682796568894,0.8067459808103775,0.7475308416718422
dataset9254,5,0.28298104342205715,0.6650326073804153,0.1582150732528831
dataset9255,4,0.6110099724918933,1.3522279994944666,0.1884794310947997
dataset9256,1,0.4404560444727089,0.4404560444727089,0.0
dataset9257,3,0.078677427179089,0.18602365885543357,0.03946798171290825
dataset9258,1,0.8990846636918541,0.8990846636918541,0.0
dataset9259,2,0.9341742943508656,1.940113792842279,0.47316812000081765
dataset9260,3,0.7446470782893296,1.3534698777822127,0.8186730426229668
dataset9261,1,0.7760271531730382,0.7760271531730382,0.0
dataset9262,1,1.0945586354935168,1.0945586354935168,0.0
dataset9263,5,0.00015391625338296536,0.00035230352137429784,0.03606400032189207
dataset9264,1,1.142726587032584,1.142726587032584,0.0
dataset9265,4,9.155487589531672e-06,1.2077130296998905e-05,0.04322267059169841
dataset9266,1,1.072846517998537,1.072846517998537,0.0
dataset9267,4,0.06069789571843684,0.14593413405965486,0.05591560470839297
dataset9268,1,1.3952196840758875,1.3952196840758875,0.0
dataset9269,4,0.07858065949072039,0.14209463026265162,0.17387840492107656
dataset9270,2,0.06720660620360144,0.13001455839162887,0.00404517140286918
dataset9271,5,0.3241398434336149,1.0519032141424782,0.4621333430851277
dataset9272,2,0.13908250756455495,0.24042217092338075,0.008121905894915848
dataset9273,5,0.0033316203698302667,0.01307835247954207,0.08779086811366457
dataset9274,4,0.021262081323883537,0.04114626865564765,0.2951249492348373
dataset9275,5,0.0004199323148962871,0.0013505129034327378,0.05614919336426677
dataset9276,1,1.1213076162602125,1.1213076162602125,0.0
dataset9277,4,0.020349480640520227,0.026156504780891016,0.03583013569509675
dataset9278,1,0.02858172878281944,0.02858172878281944,0.0
dataset9279,5,0.06978216477779754,0.1227441602602247,0.06537184948238497
dataset9280,1,0.738396341734981,0.738396341734981,0.0
dataset9281,2,0.5798682743279432,0.7190609113116215,0.27091122722545863
dataset9282,2,0.11307698130021773,0.11835103760243612,0.1403745043806316
dataset9283,1,1.194474108361874,1.194474108361874,0.0
dataset9284,3,0.06466732430858167,0.08653846675301854,0.2561841071838267
dataset9285,2,0.0855204614243663,0.16940930750474634,0.006231269538555932
dataset9286,2,0.12459833275046037,0.3214697613391523,0.00762950131304986
dataset9287,1,1.2642880627688713,1.2642880627688713,0.0
dataset9288,1,0.10273465669930136,0.10273465669930136,0.0
dataset9289,2,0.2038698912028287,0.22574547061392644,0.020289339422863113
dataset9290,5,0.0008810135878681133,0.004819291249974837,0.03837743649356788
dataset9291,4,0.003683327140402278,0.008846413681539569,0.18959576638835962
dataset9292,2,0.13227180777795938,0.27741968992011323,0.17495936623843059
dataset9293,4,0.1933383346783621,0.5398263690572087,0.2939369917783505
dataset9294,4,0.01106008699435658,0.025494314006054397,0.11261430797942278
dataset9295,3,0.07593671666124294,0.0913227756497475,0.009686775813916299
dataset9296,4,0.30552954701422386,0.9112079118300666,0.51591787843584
dataset9297,4,0.0682727893714513,0.13175388747245118,0.09543774151306111
dataset9298,5,0.0975582902034554,0.11733642894608111,0.0723550778121776
dataset9299,3,0.01872385386145451,0.019761699533059413,0.0058700036062878025
dataset9300,1,1.1263475107899272,1.1263475107899272,0.0
dataset9301,3,0.33310866043970505,1.6527659470966638,0.2635131273994788
dataset9302,1,1.1199192081283305,1.1199192081283305,0.0
dataset9303,1,1.0153811514201574,1.0153811514201574,0.0
dataset9304,2,0.03414092666036857,0.13290853036514969,0.004567010206954187
dataset9305,1,1.2175326426793152,1.2175326426793152,0.0
dataset9306,2,0.02945815393330802,0.05166435771230687,0.008454391741089027
dataset9307,5,0.0001716147280525315,0.0006031222255329562,0.04114676722382089
dataset9308,3,0.5567790692477382,0.7397473604856019,0.6537943186659149
dataset9309,4,0.019132828761141096,0.02411607621395513,0.0036689377185778744
dataset9310,2,0.2340985980877921,1.2209875061351092,0.28039600282568977
dataset9311,5,0.0016291232377783891,0.0029721461472320123,0.06777053530815605
dataset9312,2,0.0395990080272353,0.1365914834907813,0.29888646196192603
dataset9313,2,0.04795359793528094,0.08703905428131006,0.005052311374707279
dataset9314,1,1.0229238955261069,1.0229238955261069,0.0
dataset9315,5,0.377072928654304,1.0695780621363369,0.6902552934335308
dataset9316,3,0.033969696225768856,0.041457616083163285,0.006476564333957717
dataset9317,5,0.017408008067842793,0.04134445029679733,0.1002743239248997
dataset9318,2,0.045621297888214694,0.05204745059684757,0.20077909626995877
dataset9319,4,0.07010571780577501,0.10098818598887291,0.0893748846670623
dataset9320,2,0.40116319371929515,0.8980642722088925,0.20730098027523117
dataset9321,5,0.29392552088628443,0.43045089696480027,0.3221592989987538
dataset9322,4,0.025364173351029543,0.032297083051176914,0.00923295037914317
dataset9323,4,0.018977952101205068,0.037875589800533724,0.0032648827315726464
dataset9324,4,0.019016939315091887,0.05032163404173526,0.19770621539612612
dataset9325,2,0.3145683638589212,1.3964724992116377,0.28006832435960566
dataset9326,2,0.8101916430989009,1.1782174241986216,0.5572410867855924
dataset9327,1,1.1573150059214778,1.1573150059214778,0.0
dataset9328,2,0.1264016579959296,0.1838308472471358,0.012473672884974689
dataset9329,1,1.0003080803783075,1.0003080803783075,0.0
dataset9330,4,0.011241446223204376,0.024877085195928218,0.017481651110993594
dataset9331,4,0.0002923611266062254,0.0003418477859481447,0.012488338278823825
dataset9332,3,0.0008495548852565852,0.0017902149273082482,0.13474458220986846
dataset9333,5,0.002859897282921702,0.006769855064861189,0.0037887508050917923
dataset9334,1,1.0912323385090839,1.0912323385090839,0.0
dataset9335,5,0.004424242192288983,0.006737771551082875,0.0035616407236651847
dataset9336,5,0.004074639496747317,0.008104683081817018,0.04092825397414796
dataset9337,1,0.26250102417107923,0.26250102417107923,0.0
dataset9338,4,0.0667967199392255,0.12013836525183698,0.7412953883450027
dataset9339,4,0.008009193651419722,0.023089854592714617,0.00850098200785324
dataset9340,1,1.2377832350710645,1.2377832350710645,0.0
dataset9341,5,5.8547396615288626e-05,0.0002445739398656246,0.006694190135009376
dataset9342,1,0.9164397844910616,0.9164397844910616,0.0
dataset9343,1,1.3036684673334713,1.3036684673334713,0.0
dataset9344,1,1.1354418354099822,1.1354418354099822,0.0
dataset9345,1,0.8867825065600291,0.8867825065600291,0.0
dataset9346,1,0.838458139946368,0.838458139946368,0.0
dataset9347,1,1.309361004323184,1.309361004323184,0.0
dataset9348,4,0.75887548698051,0.8082558941269351,0.6215497226499108
dataset9349,1,1.3687666118723756,1.3687666118723756,0.0
dataset9350,2,0.15573386312796395,0.2645523313842978,0.013940419243061962
dataset9351,3,0.07402539806205011,0.1946874181257911,0.13649631467830986
dataset9352,1,1.1728036479072361,1.1728036479072361,0.0
dataset9353,1,1.1676366724318064,1.1676366724318064,0.0
dataset9354,1,0.2852051520636919,0.2852051520636919,0.0
dataset9355,4,0.4869932888852618,0.8866925007625639,0.3759228887613861
dataset9356,4,0.0037119439308898154,0.012755963778172284,0.3254176552785333
dataset9357,2,0.3246847154953664,1.1060233835916953,0.2670485545959166
dataset9358,3,0.011525860020251641,0.020365819153676305,0.07479875479222407
dataset9359,4,0.03848510761380888,0.06865612023279011,0.328432820330357
dataset9360,3,0.5801607879162693,0.6899155760663644,0.49888561373698503
