concentration,tail_gap,arm
0.20614793128089684,3.2707821599104543,2026-09-12c
0.9721280009200113,0.7895823497150878,2026-09-12c
0.7394838085474198,0.5126522684134637,2026-09-12c
0.9114912194973546,0.8890680655135732,2026-09-12c
0.8745171019920854,0.06099798977231155,2026-09-12c
0.6928194844688468,0.3375076133648352,2026-09-12c
0.9102122683899404,0.15568526763694057,2026-09-12c
0.8515713589443339,0.4481932454243178,2026-09-12c
0.6430428988459035,8.26991096296682,2026-09-12c
0.879932486579668,0.5707045287230944,2026-09-12c
0.5354818548402718,1.0062513158661928,2026-09-12c
0.6869651591838289,0.5765508115064445,2026-09-12c
0.9975703642926437,1.089932278956277,2026-09-12c
0.6638914002559442,0.6391618637002885,2026-09-12c
0.8901879523578384,0.43769110148578344,2026-09-12c
0.646480205793577,0.2685953811952676,2026-09-12c
0.5606983091737412,0.47929072719859045,2026-09-12c
0.9558408200571824,0.5801246284238595,2026-09-12c
0.961162688061798,0.8041122521076426,2026-09-12c
0.768480022248504,0.35476188958263233,2026-09-12c
0.4507464298557309,1.2673971807814162,2026-09-12c
0.9948143642808979,0.9964905198316234,2026-09-12c
0.6320817168562111,0.13125110003701362,2026-09-12c
0.8547848625760414,0.1438839030950924,2026-09-12c
0.9996165579028214,0.8631041808417284,2026-09-12c
0.9164686892666399,0.1274775916052636,2026-09-12c
0.853899658648682,0.503247381849864,2026-09-12c
0.4553518814384056,1.150346808206556,2026-09-12c
0.7887908347334337,0.2975108184979384,2026-09-12c
0.7426189948244966,0.5241267555221419,2026-09-12c
0.31941118254917944,1.3174644597375,2026-09-12c
0.46385117784676555,2.3685984343708557,2026-09-12c
0.4212188872141372,2.0275033423573308,2026-09-12c
0.8822485979815935,0.36972386038107347,2026-09-12c
0.7841513024366918,0.45362672438633406,2026-09-12c
0.8166000754847056,1.564607684572946,2026-09-12c
0.3561392001855336,3.747079589443311,2026-09-12c
0.9869408921841761,11.172981575082211,2026-09-12c
0.8563421046550447,0.8964809849626527,2026-09-12c
0.8268378301583723,0.4229556594769874,2026-09-12c
0.7044469898164393,0.4987554935750813,2026-09-12c
0.3373493419439119,2.6520453887401025,2026-09-12c
0.7371013786906031,0.34165758061041535,2026-09-12c
0.7821866194395066,0.7759808200736747,2026-09-12c
0.9181630832858848,0.7346711170849954,2026-09-12c
0.5752768360187218,0.6569946714411414,2026-09-12c
0.9625949689572442,1.6304586909974939,2026-09-12c
0.8896021685414011,0.6973060545428154,2026-09-12c
0.5862979112265102,2.1167116022291643,2026-09-12c
0.519787688461015,0.4692643562583253,2026-09-12c
0.7644973631627002,0.15012927534922596,2026-09-12c
0.4606788897748373,1.714153582147043,2026-09-12c
0.5385121429811244,0.6440263666005596,2026-09-12c
0.6848318054821912,0.32394438659002367,2026-09-12c
0.39273473545294024,0.23285846279484154,2026-09-12c
0.6072699155502338,0.8798155346748268,2026-09-12c
0.967543569186114,0.7747960497982092,2026-09-12c
0.6668564837117817,0.6044000639549336,2026-09-12c
0.6113364017058597,0.42501898586535536,2026-09-12c
0.639347943601849,8.975425024425682,2026-09-12c
0.9240776844293329,0.6922939334234299,2026-09-12c
0.7237595870902253,0.15864801891711466,2026-09-12c
0.5205534888763633,0.555916006295838,2026-09-12c
0.8438445389728416,0.7480300347867654,2026-09-12c
0.6959534564631176,0.3769308420731414,2026-09-12c
0.5683757756020644,0.6666429577223655,2026-09-12c
0.9227723725974811,0.6662470991213736,2026-09-12c
0.43728623016077967,2.2958887202806664,2026-09-12c
0.9681591490919403,0.7690983565630315,2026-09-12c
0.8519129370086697,0.39307653710179513,2026-09-12c
0.7564533594797213,1.021022922342072,2026-09-12c
0.4447066547822834,2.789665407941901,2026-09-12c
0.7089395559668196,0.5799555104572769,2026-09-12c
0.9636607762577479,0.6551059333557657,2026-09-12c
0.5613236760465123,0.5318646890579102,2026-09-12c
0.5646755526631001,1.300629862596541,2026-09-12c
0.8292259272282236,2.4901077500980873,2026-09-12c
0.9207841524878003,0.2288842731033227,2026-09-12c
0.6698340000189934,0.6703316071107928,2026-09-12c
0.7385622468557552,1.8011520797856706,2026-09-12c
0.5716904497694963,1.1550059535034676,2026-09-12c
0.7858139953861991,1.0405804524544542,2026-09-12c
0.7174472036083099,0.5029891729625859,2026-09-12c
0.7495115724624294,0.1699366052598837,2026-09-12c
0.3912037756038756,1.5016850625938662,2026-09-12c
0.97018574048733,0.10108264722896548,2026-09-12c
0.647278614627266,0.23311139247657592,2026-09-12c
0.9998919235484099,0.9420259148584352,2026-09-12c
0.865475043949282,0.11890185757784731,2026-09-12c
0.48723864443374953,1.0269954862527135,2026-09-12c
0.9262470292109857,0.3329284533975286,2026-09-12c
0.9942624225984638,401.29177994947344,2026-09-12c
0.9947457665906843,1.8381645245424354,2026-09-12c
0.5587661031575691,1.5717289943167305,2026-09-12c
0.7862360640464017,0.6494062903606127,2026-09-12c
0.5024888947909515,0.7821752546445337,2026-09-12c
0.999284482206723,2.7686573161477424,2026-09-12c
0.9994289860245297,1.9970272126844608,2026-09-12c
0.5059792046851179,1.5751198860094318,2026-09-12c
0.5903650948525279,1.7912130458997337,2026-09-12c
0.32657176974557733,0.45648822960023583,2026-09-12c
0.7864141326491848,0.18486598507259278,2026-09-12c
0.701797097883127,1.269398845157027,2026-09-12c
0.9961070788363994,0.25940499563336894,2026-09-12c
0.802547662744926,0.3294156850349517,2026-09-12c
0.38048930354717225,1.8623850583455244,2026-09-12c
0.9988180446881635,36.13846956045148,2026-09-12c
0.9006047632834455,0.20175124692846608,2026-09-12c
0.5287218559291849,1.0096101978288639,2026-09-12c
0.9962517415536234,0.9897425291269407,2026-09-12c
0.8008030669954126,0.703132245518323,2026-09-12c
0.893069059120129,0.021274064217439072,2026-09-12c
0.5716293767981149,0.5308868377482143,2026-09-12c
0.9714588420638202,0.009414865495986776,2026-09-12c
0.4571974308508473,2.2600649342180748,2026-09-12c
0.899766889423916,1.4408463700855312,2026-09-12c
0.9357294516893935,0.6792028128931069,2026-09-12c
0.4906965676097575,0.3734686368310044,2026-09-12c
0.7840163096816107,2.259243488678609,2026-09-12c
0.981083710719971,0.9610792686026787,2026-09-12c
0.33223497064560603,1.876518228648894,2026-09-12c
0.7504455329793478,0.5297970535298585,2026-09-12c
0.7251954159876972,0.4297434688785172,2026-09-12c
0.8371259452977765,0.6559466502590479,2026-09-12c
0.5379708132958609,0.8439341527096111,2026-09-12c
0.3883590941352792,3.187881831123828,2026-09-12c
0.8398084152353449,0.3877501910809646,2026-09-12c
0.8045537396606836,1.181079488691138,2026-09-12c
0.9776070398121852,0.6126881501455139,2026-09-12c
0.6017928191609316,0.9854565868616065,2026-09-12c
0.8914141754473448,0.40307755215103963,2026-09-12c
0.5441238977625062,0.7006564247443043,2026-09-12c
0.4395616235722171,0.42998562055448614,2026-09-12c
0.6545450012044068,0.36745582583544506,2026-09-12c
0.5590555525627708,0.9177873527958362,2026-09-12c
0.6462200147563448,0.6222289507166167,2026-09-12c
0.47468306121102566,0.8097447008037377,2026-09-12c
0.6522241222369741,0.4890584132957349,2026-09-12c
0.8124176039986655,0.8872539688873554,2026-09-12c
0.3344524631665386,1.0866153252039954,2026-09-12c
0.7622823591786346,0.5463825636752054,2026-09-12c
0.9459245651264573,10.411094438467664,2026-09-12c
0.9985992225343535,0.9977230097708811,2026-09-12c
0.414552509795821,5.465991584759305,2026-09-12c
0.5028228161309201,0.2283773808134099,2026-09-12c
0.7502359458548021,0.20970431507023007,2026-09-12c
0.5544592798476119,1.9397367404499004,2026-09-12c
0.999896976858684,595.4728659865383,2026-09-12c
0.9135773324230915,0.4952750557015516,2026-09-12c
0.986693427587049,0.01162803177476762,2026-09-12c
0.7997282710696392,1.0579176883201709,2026-09-12c
0.481484760322388,1.2374103136870742,2026-09-12c
0.9063583407039979,0.8484795836671625,2026-09-12c
0.9158245472929242,0.8420480347503148,2026-09-12c
0.8299902172487659,0.49404005229506187,2026-09-12c
0.5765947889436326,0.7835994852003765,2026-09-12c
0.6295944375277682,0.60119450390978,2026-09-12c
0.8371642605528329,0.4149851479333353,2026-09-12c
0.9190127079285464,0.1507176286378932,2026-09-12c
0.5033833723708828,0.18470336312790425,2026-09-12c
0.9252458707913537,0.43340425564179985,2026-09-12c
0.9994124176924494,0.8652089936189388,2026-09-12c
0.46356573919853294,3.782356124306984,2026-09-12c
0.9075242064996981,0.41022581091678284,2026-09-12c
0.8249431335227506,0.8632545454505038,2026-09-12c
0.7086381787489527,0.4413400580823336,2026-09-12c
0.7533550533233223,0.5251638602278663,2026-09-12c
0.8166769428122126,1.9713497806609872,2026-09-12c
0.7134118564213527,0.2366909151494228,2026-09-12c
0.9152763335623091,0.1431761895499924,2026-09-12c
0.5847586106744477,1.4591802163671026,2026-09-12c
0.9014421523501416,0.23717754071361757,2026-09-12c
0.9842880773890763,0.009418002817265486,2026-09-12c
0.3296435824248605,4.439917201221044,2026-09-12c
0.5305526250798962,0.7117115599900526,2026-09-12c
0.5952804584915019,0.49725835564254567,2026-09-12c
0.7780768447020067,1.3228141303770318,2026-09-12c
0.9992636597361735,0.6476316068409652,2026-09-12c
0.33973979826391565,0.03409691177123929,2026-09-12c
0.4799269451010541,1.2353368400658846,2026-09-12c
0.7066455983321765,0.5477413540512974,2026-09-12c
0.9082540698676443,0.9219160739824611,2026-09-12c
0.48560887063163655,0.8837017438243032,2026-09-12c
0.6026064259792169,0.3338118666601035,2026-09-12c
0.9911945132990927,0.950955026761606,2026-09-12c
0.7393235762296143,1.7313037336170445,2026-09-12c
0.9985530126522618,0.9947585714551572,2026-09-12c
0.9834834076230131,43.3437275725086,2026-09-12c
0.8053480115879609,0.6149528039009126,2026-09-12c
0.8451046818049682,1.4894773073099306,2026-09-12c
0.8205208235299422,0.1598202032316783,2026-09-12c
0.6061586725421529,0.31922321224721023,2026-09-12c
0.25195895134926277,3.3563486203828776,2026-09-12c
0.4554931407597681,0.6112602172786683,2026-09-12c
0.8156498853459927,0.305089241094051,2026-09-12c
0.961727662939805,0.6549427925129381,2026-09-12c
0.639836357319251,6.903457893771519,2026-09-12c
0.5461136560078211,1.2181828180199588,2026-09-12c
0.6784783415018015,0.7977364352991444,2026-09-12c
0.5722155640043011,0.6810106255485453,2026-09-12c
0.831588769422622,0.729543012493887,2026-09-12c
0.9993983379146743,0.9997634609113514,2026-09-12c
0.4290546063903303,4.0580513552964845,2026-09-12c
0.7279131305928792,0.3457528463917875,2026-09-12c
0.7882751360306897,0.23326157079228543,2026-09-12c
0.5702861479655963,0.5756964758690988,2026-09-12c
0.9816523839945709,1.8507544807412337,2026-09-12c
0.8397588682186529,0.2505790506739054,2026-09-12c
0.9916550476138282,117.76052738015929,2026-09-12c
0.3728289446817107,1.03159503353973,2026-09-12c
0.9821976622100957,0.6223690958745541,2026-09-12c
0.8874814448542678,1.3217567491585147,2026-09-12c
0.6243229621788129,0.44074838765542657,2026-09-12c
0.6622761520100919,0.3434906717475087,2026-09-12c
0.5524473320561849,0.2050003603745034,2026-09-12c
0.5391969129117538,0.5274837883102209,2026-09-12c
0.30166841468075006,1.625081874184735,2026-09-12c
0.9213614309953652,0.06273020120618851,2026-09-12c
0.6598985272938858,2.5537166409224397,2026-09-12c
0.8408342289294128,0.7607651061516791,2026-09-12c
0.47587885106614325,0.26882844021055613,2026-09-12c
0.9796291507041287,36.65738615154008,2026-09-12c
0.2796645026534031,1.301617847870784,2026-09-12c
0.8225833327095199,0.21342281446429628,2026-09-12c
0.8164813932407635,0.40105651839518336,2026-09-12c
0.7225741360327514,0.3359265009324183,2026-09-12c
0.9139466393641585,0.6213403624542687,2026-09-12c
0.37677609311068117,0.5342523975802469,2026-09-12c
0.9984373139849211,0.4399554500953082,2026-09-12c
0.8615811260919413,0.466416977481467,2026-09-12c
0.9420302308617549,0.02012765366451963,2026-09-12c
0.8735769121208246,1.099231535451618,2026-09-12c
0.8275541356418347,0.5466629287268058,2026-09-12c
0.5801175891222594,0.3921511963295871,2026-09-12c
0.5114094753148603,0.6649962749265672,2026-09-12c
0.7440814167444841,0.770512414127024,2026-09-12c
0.8500809906604677,0.4468607328733947,2026-09-12c
0.59058407642924,0.5885845105647678,2026-09-12c
0.28418630261360434,0.7694297787747786,2026-09-12c
0.6551331515511621,0.9281241685821772,2026-09-12c
0.5633917184652949,0.6114404765277861,2026-09-12c
0.8095852093097455,0.06560112180377342,2026-09-12c
0.46339513286518913,0.5006645026158574,2026-09-12c
0.9987986514962276,226.4394321251057,2026-09-12c
0.46918367131394284,1.3604969399044147,2026-09-12c
0.8535589871867164,1.4761423040110129,2026-09-12c
0.38585266838706067,1.9850784113651017,2026-09-12c
0.9914415073184067,0.9948847176259805,2026-09-12c
0.8814001535702404,0.9427994324009041,2026-09-12c
0.4980684626782773,1.3802820634249513,2026-09-12c
0.9999240464911762,3.541439222653409e-05,2026-09-12c
0.8494431928107792,1.1365167732691812,2026-09-12c
0.9821606060651377,0.9498725327510654,2026-09-12c
0.4564881591067952,0.44055754783567735,2026-09-12c
0.9945486450639682,0.9752443667678614,2026-09-12c
0.4487840784371419,1.4836428511220134,2026-09-12c
0.5972026758883389,0.2552189753890944,2026-09-12c
0.5807263622149068,1.3334727724168964,2026-09-12c
0.9136040854569596,0.20452866963809807,2026-09-12c
0.5547415421131762,0.7949647264645288,2026-09-12c
0.8092043007744464,0.4889213490223587,2026-09-12c
0.7281628498852244,0.6951948778857654,2026-09-12c
0.48706071589547095,1.2166557639528726,2026-09-12c
0.633379003244026,0.8342990781581228,2026-09-12c
0.9241128912031418,0.945105320185435,2026-09-12c
0.39768243215939564,0.970511663158038,2026-09-12c
0.9944526944864265,0.9328573317016439,2026-09-12c
0.643579399577493,0.48035391037124575,2026-09-12c
0.3205110608805198,2.27388303376776,2026-09-12c
0.24428059571754196,1.4385180334338388,2026-09-12c
0.9957171042617436,0.9215374211903401,2026-09-12c
0.44237780564106716,0.150626066733958,2026-09-12c
0.9363312683196967,0.18861744272894163,2026-09-12c
0.5739648818121725,1.041164415701496,2026-09-12c
0.7437699503878167,0.15393598233584802,2026-09-12c
0.8323730341266704,0.3263477687603856,2026-09-12c
0.5085411139410698,1.2952557137099714,2026-09-12c
0.999319393042324,16.4795530998528,2026-09-12c
0.7706167085226164,0.8742693827376227,2026-09-12c
0.4922780584447354,0.8274930595600769,2026-09-12c
0.615174345372406,0.6140888232416033,2026-09-12c
0.7263288143557622,0.5847994407679654,2026-09-12c
0.8666030625049322,0.07428364696608211,2026-09-12c
0.7358862323421762,1.252833867814943,2026-09-12c
0.6277409443503607,0.4314967887101761,2026-09-12c
0.9429240254125433,0.7200472831940021,2026-09-12c
0.8626695645184419,0.8265704756183373,2026-09-12c
0.5443163040986537,0.564802916071908,2026-09-12c
0.5468882774482693,0.6905723411339408,2026-09-12c
0.6933565010019489,2.102732941941921,2026-09-12c
0.610888829446336,0.3299831066718596,2026-09-12c
0.9214753992293918,2.4856120983100167,2026-09-12c
0.8240648872998674,0.0264315321221533,2026-09-12c
0.5491274055443579,0.31382876935963244,2026-09-12c
0.40907329611460064,0.7275022737609403,2026-09-12c
0.8194957585664101,0.9469179321972258,2026-09-12c
0.4912221826448327,1.3871653086302862,2026-09-12c
0.7192248568927929,0.35580435933102816,2026-09-12c
0.39046054063313673,1.944522951748986,2026-09-12c
0.5308083917348563,1.1618103588945887,2026-09-12c
0.852078669932096,0.41483084911287194,2026-09-12c
0.9992278862995396,0.7937851400243796,2026-09-12c
0.9143852059338573,1.7834144617526657,2026-09-12c
0.7762700209165151,0.4985492211061308,2026-09-12c
0.9930951279716611,0.9970658618718353,2026-09-12c
0.5384140456128697,1.3114858034029842,2026-09-12c
0.9283376191903642,0.6379585139221258,2026-09-12c
0.6614100404799258,0.43341218170202805,2026-09-12c
0.9889731032058385,0.9611439518923499,2026-09-12c
0.5824428508888511,0.9106076450473962,2026-09-12c
0.9334003188593452,0.06647281443511611,2026-09-12c
0.9999385183788495,0.42593320545056645,2026-09-12c
0.9983129633332771,2.6988911472077626,2026-09-12c
0.9745901860345969,0.021033787444693537,2026-09-12c
0.39761250786665153,1.2177659707234043,2026-09-12c
0.43108692420771827,2.596444488985788,2026-09-12c
0.8285654581579679,0.33594602864824674,2026-09-12c
0.5501023608509953,0.3624166272406693,2026-09-12c
0.43116313152763075,0.5131780128293082,2026-09-12c
0.9074596402625735,0.8219176213827885,2026-09-12c
0.48181232618724623,0.2877229767839626,2026-09-12c
0.41005472942281895,1.0507826545217747,2026-09-12c
0.9196265176841192,2.524581229889402,2026-09-12c
0.2927858446754799,0.7648244856499762,2026-09-12c
0.4553729230113787,0.4437765686754438,2026-09-12c
0.3423389690765324,0.7719942709590636,2026-09-12c
0.5950786664598205,0.13913280559514604,2026-09-12c
0.4548762546044584,4.5381623152714035,2026-09-12c
0.7274709780018082,0.2038951626621793,2026-09-12c
0.4084309749329869,0.42201774896692973,2026-09-12c
0.987484692012626,0.7265910825944218,2026-09-12c
0.966010624110484,0.9433364008187698,2026-09-12c
0.4542167893977035,0.6102546245561082,2026-09-12c
0.4014879030584633,0.4023688596932424,2026-09-12c
0.2579296216622443,0.5705280140871838,2026-09-12c
0.42973734313210593,0.5070376005061716,2026-09-12c
0.7665009177777549,0.08628356474571064,2026-09-12c
0.8426064709736426,0.8951281148229011,2026-09-12c
0.9001234799340867,0.5204893524426643,2026-09-12c
0.4184588430072363,0.18158521418656376,2026-09-12c
0.4563387459324461,0.4537429563774051,2026-09-12c
0.9392787258398869,0.4624999474674546,2026-09-12c
0.3662957323251317,2.9607222202496364,2026-09-12c
0.4743341424918968,0.32096820118142233,2026-09-12c
0.5814245665499096,0.5884713279319451,2026-09-12c
0.44715314132230216,0.21942562346606723,2026-09-12c
0.4247343040468438,0.5490179803937014,2026-09-12c
0.5473356872745757,0.34216888943440205,2026-09-12c
0.39682367569718524,0.9570681163537051,2026-09-12c
0.8581004329663166,0.28151746017856943,2026-09-12c
0.4295699356384789,0.859619006573059,2026-09-12c
0.5101827662400443,0.43295015714938284,2026-09-12c
0.41129513992459293,1.1777081434348382,2026-09-12c
0.3558141371126266,1.2923279964298964,2026-09-12c
0.7762874761166954,0.09274804921312217,2026-09-12c
0.9993785391304236,3628.488141468754,2026-09-12c
0.9288095614196022,0.8409293415171579,2026-09-12c
0.33381402977370506,0.6046640096534306,2026-09-12c
0.7984360078508829,0.7364038296092004,2026-09-12c
0.40639572182242967,0.14578197900989445,2026-09-12c
0.9443344125572473,0.1988283717479904,2026-09-12c
0.39583335819457743,0.9006584526435264,2026-09-12c
0.41696925005171714,0.5151655967143406,2026-09-12c
0.99642572621701,0.8488272410903809,2026-09-12c
0.9933765071619746,0.8774496515194194,2026-09-12c
0.8230160012264737,0.2690166931427558,2026-09-12c
0.6112971744015195,0.074202816590975,2026-09-12c
0.5197324093580937,0.5986513146908573,2026-09-12c
0.4958943639225871,0.798436701730546,2026-09-12c
0.4592261553923072,0.5073329059365728,2026-09-12c
0.8290008988240397,0.09653739224589189,2026-09-12c
0.5520584233425345,1.0996060178642908,2026-09-12c
0.4515687466216582,0.42716967812677253,2026-09-12c
0.4205271010599795,0.5122991620033399,2026-09-12c
0.36884545612835046,0.7595235697583242,2026-09-12c
0.8382720520809308,0.16980974764764764,2026-09-12c
0.4185816326310829,0.32409663321858656,2026-09-12c
0.3219720207047176,0.8140215183207464,2026-09-12c
0.9974986664900746,0.9895823324649938,2026-09-12c
0.9456159539724971,35.6660522349134,2026-09-12c
0.3742210730799144,1.1425650976277748,2026-09-12c
0.9338433983668678,0.3926760517582231,2026-09-12c
0.45901529060681084,0.5010166545971729,2026-09-12c
0.9994608094316437,0.9001121390762189,2026-09-12c
0.34104436015706274,0.5294032058597269,2026-09-12c
0.3932536879016804,0.7484173527318885,2026-09-12c
0.478249973209989,0.14922589790982554,2026-09-12c
0.2872946034403666,0.6974841185328877,2026-09-12c
0.8987129884858415,0.7335056322845709,2026-09-12c
0.7957102248360032,0.4002804946168887,2026-09-12c
0.4684892858210877,0.548885154512772,2026-09-12c
0.9087202928259169,0.23959068488165114,2026-09-12c
0.7822555892202173,0.32730410502757357,2026-09-12c
0.5168942308960582,0.3223487562689412,2026-09-12c
0.382637605713176,1.0050771123798783,2026-09-12c
0.44539400252861494,0.4185414065230372,2026-09-12c
0.3352079515626568,0.25267738931703415,2026-09-12c
0.31089467190739845,0.12019990809351012,2026-09-12c
0.17920281039885247,4.644600376864576,2026-09-12c
0.25520399070669536,1.4010006954635428,2026-09-12c
0.6678997901138304,0.11427421289983478,2026-09-12c
0.9453290407407258,0.7249713476192522,2026-09-12c
0.730671628066784,0.0729731845710106,2026-09-12c
0.6002919951072232,1367.0673422782431,2026-09-12c
0.574135400544828,0.36005750734824665,2026-09-12c
0.40161986830307667,1.0476875621869817,2026-09-12c
0.38743966224501,1.0223457110459169,2026-09-12c
0.8044175736898082,0.5364794673123366,2026-09-12c
0.3894272385686044,0.28912971924752506,2026-09-12c
0.5910227933218563,0.20399523496797867,2026-09-12c
0.31797716876673177,0.4943682797881364,2026-09-12c
0.3771741000874491,1.055383752202308,2026-09-12c
0.25957829136511007,0.2682034034625356,2026-09-12c
0.45538751627873386,0.25368232596772616,2026-09-12c
0.9253480522988308,0.788925959264783,2026-09-12c
0.588054575433425,0.5160918687116235,2026-09-12c
0.35532018311362873,0.7747495996575527,2026-09-12c
0.44234691368783613,0.4899650115662347,2026-09-12c
0.6435139927187064,0.018817351475759768,2026-09-12c
0.9903106908451236,0.9883106467127263,2026-09-12c
0.40828380080932414,0.4887035210840522,2026-09-12c
0.9993585068987959,2.7136246286978434,2026-09-12c
0.3859757846547749,0.31111742216782373,2026-09-12c
0.4372042738577455,0.75788268789797,2026-09-12c
0.3404839541683679,0.4395011237072291,2026-09-12c
0.3887897259652917,0.44282048884067754,2026-09-12c
0.4089803591447908,1.0844708708080684,2026-09-12c
0.8629686384434593,0.3488850520794158,2026-09-12c
0.4114249652925268,0.5072638465630495,2026-09-12c
0.9969106605607951,7.592661407110856,2026-09-12c
0.3207074154068148,1.203217451014806,2026-09-12c
0.999681545337634,0.8370526380529162,2026-09-12c
0.5374701945790994,0.2654659612478177,2026-09-12c
0.4372443839427828,0.1935959003788585,2026-09-12c
0.9459741855650127,0.32373391708969546,2026-09-12c
0.9820059119722371,1.1794145895247832,2026-09-12c
0.9573955707190898,5.021070761557489,2026-09-12c
0.3748427005182968,0.30819623722071826,2026-09-12c
0.9455424991153685,0.9060148100502766,2026-09-12c
0.49886529320312817,0.5740280739006053,2026-09-12c
0.5870043361891163,1.790111825290319,2026-09-12c
0.40186027883994546,0.33188196587584545,2026-09-12c
0.48139064953310273,0.1839753205325479,2026-09-12c
0.5175894330917759,0.4738035275588259,2026-09-12c
0.34176546752747095,0.8351212453816657,2026-09-12c
0.981969386492231,1.1440690358222216,2026-09-12c
0.8791537631062533,0.1427594112488394,2026-09-12c
0.4775397957040463,0.3406344331884476,2026-09-12c
0.5822542338739372,0.18056044436786414,2026-09-12c
0.36829924065031855,0.5353419826086022,2026-09-12c
0.48560891276774354,0.6399042441861061,2026-09-12c
0.9975196673057498,0.9462699159003817,2026-09-12c
0.7769799483285317,0.10370689571222351,2026-09-12c
0.9982661825305607,0.9854087760252627,2026-09-12c
0.37361827070256637,0.2078699747691274,2026-09-12c
0.38647866210025356,0.6677628916888939,2026-09-12c
0.9861873865003042,1.61427453635486,2026-09-12c
0.3896345806396035,0.5748330983411262,2026-09-12c
0.42201065529550474,0.3510443191444888,2026-09-12c
0.3948494126880726,0.2146609521734738,2026-09-12c
0.4663974687213484,0.6845491769460555,2026-09-12c
0.3769676561035768,0.28293722342951705,2026-09-12c
0.8168656261237631,0.7132897422574089,2026-09-12c
0.9432329720478998,0.3516067641585692,2026-09-12c
0.9870620271031806,0.0017708190362097109,2026-09-12c
0.38533074938651696,0.6718494994288963,2026-09-12c
0.548963052399843,0.2650553368475536,2026-09-12c
0.37839064934241157,0.798211070913705,2026-09-12c
0.3852592317873619,0.6562538473427089,2026-09-12c
0.9882533958569965,0.9680798184162218,2026-09-12c
0.4537759345502163,0.2537997788681163,2026-09-12c
0.3503029057458414,0.7876629756082787,2026-09-12c
0.3919611684082131,0.3971369475409914,2026-09-12c
0.9162716277920065,0.03270929408751816,2026-09-12c
0.7051824412667471,0.32416852152623016,2026-09-12c
0.4424881468560984,0.2934866809736971,2026-09-12c
0.999545461155369,0.8117472536955918,2026-09-12c
0.47330869953154864,0.6249580650258284,2026-09-12c
0.48441593087604284,0.5276939380225267,2026-09-12c
0.6199607855549089,0.29480528805615,2026-09-12c
0.6282428187461235,0.3275740067883323,2026-09-12c
0.9052324038542341,1.0516835558968536,2026-09-12c
0.9832584297356618,0.4698982832176981,2026-09-12c
0.33804371528190535,0.24215749349064802,2026-09-12c
0.38130351370912463,0.49340175363344485,2026-09-12c
0.8419822686469817,0.620781857750602,2026-09-12c
0.9843621331494138,0.8597875555808695,2026-09-12c
0.28116654428003934,1.1986936046651393,2026-09-12c
0.5253101166776923,0.2866496599998126,2026-09-12c
0.7416692080260663,0.7967187331896801,2026-09-12c
0.4306812789096685,0.14466920454763707,2026-09-12c
0.9592489958694903,0.9653564510692836,2026-09-12c
0.6143791164547566,0.11842782408412503,2026-09-12c
0.4449485533821103,0.9826870749639612,2026-09-12c
0.9557607462119077,1.0762579087337354,2026-09-12c
0.9115901852350698,0.30938549433752915,2026-09-12c
0.9781631098382175,0.92220555761205,2026-09-12c
0.480241817380073,0.3605816314677114,2026-09-12c
0.24968897791863442,2.6833610395783483,2026-09-12c
0.37693170216885913,1.010627988705254,2026-09-12c
0.49800240939141993,0.5116325738832845,2026-09-12c
0.4120129520488831,1.6596628228583417,2026-09-12c
0.3434415560100112,0.386723128529883,2026-09-12c
0.9102981708527516,0.07722549102191914,2026-09-12c
0.43916506718430665,0.25681024976701944,2026-09-12c
0.9545086846584284,0.9489344017281389,2026-09-12c
0.42850308161294676,0.2742540956487752,2026-09-12c
0.31563250171967205,0.5161619691399775,2026-09-12c
0.9013910138170529,0.019938829756183434,2026-09-12c
0.467993703308593,0.29801594484551863,2026-09-12c
0.280394944025815,1.7305325002140464,2026-09-12c
0.33463823969136675,0.37628920383779824,2026-09-12c
0.41522915766029955,0.7328268912131305,2026-09-12c
0.4248673338561526,0.33242794861412417,2026-09-12c
0.5037111683796367,0.17258171303805553,2026-09-12c
0.8672216506217514,0.023290769675251167,2026-09-12c
0.6655211062338796,1.3708163685348758,2026-09-12c
0.2584444513591833,0.7876593373878416,2026-09-12c
0.36348909849706357,0.588459009987636,2026-09-12c
0.968262154562757,0.783429951551676,2026-09-12c
0.417086958688871,0.33401857421104936,2026-09-12c
0.45902529117476876,0.32818303406849514,2026-09-12c
0.4687844407207376,0.21174806677428598,2026-09-12c
0.4770693873494104,0.2374384192985214,2026-09-12c
0.9841655001346802,0.8961983465448601,2026-09-12c
0.35566072760016204,0.33822638724547827,2026-09-12c
0.5378097089910666,1.0596585057666825,2026-09-12c
0.4044130898559895,242.02315081003118,2026-09-12c
0.6072823499284097,2.1714594794318915,2026-09-12c
0.3368893839644134,0.44833577309548756,2026-09-12c
0.9744194117007828,0.8157157748144949,2026-09-12c
0.4466668000212361,0.1747863996520624,2026-09-12c
0.5047806912660735,0.5440727897624006,2026-09-12c
0.9545997275344247,0.029678645187087148,2026-09-12c
0.8619042360497855,0.05956944870885468,2026-09-12c
0.4749268123587637,0.6347508219056054,2026-09-12c
0.46438275695501285,0.1542790752001221,2026-09-12c
0.45958579011479544,0.3999408064366838,2026-09-12c
0.6429527545103425,0.15745821992121728,2026-09-12c
0.4944133434031082,0.44388330563247336,2026-09-12c
0.6762870006712207,0.27624920026752414,2026-09-12c
0.3510760019989067,0.601821026779154,2026-09-12c
