dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset7767,5,0.1966640126269483,0.5449953159955926,0.3641679541344237
dataset7768,5,0.5826814164775401,1.0634685899985201,0.7924332361675555
dataset7769,5,0.7098194123408379,1.0797160374089168,0.5897054493002533
dataset7770,1,0.8690083757847783,0.8690083757847783,0.0
dataset7771,3,0.32617785383017267,0.5954847291000411,0.4737908205451727
dataset7772,3,0.4870517659891407,0.7856734055084782,0.41984156491238966
dataset7773,4,0.44126289124721824,0.9638588634421466,0.7295307084546131
dataset7774,5,0.17271664506291554,0.4267925305425322,0.5849912871371805
dataset7775,5,0.43769623960324644,0.9124017877726485,0.7397367289991676
dataset7776,1,1.1905786726007768,1.1905786726007768,0.0
dataset7777,5,0.5882978765627884,1.1394692337689383,0.5451924892650184
dataset7778,2,0.7549623267548952,0.9122514976055083,0.5153418226250479
dataset7779,5,0.08941530508394792,0.1421990646786683,0.7005094139469967
dataset7780,3,0.3197631339985223,0.7106851155427181,0.5129987847711751
dataset7781,3,0.34803620252794876,0.5010949565407814,0.41445105778863117
dataset7782,3,0.5687951861812904,0.5854929531946296,0.5529469185497348
dataset7783,5,0.06883282580586444,0.2670848895981713,0.3067845700426838
dataset7784,2,0.8116076383876824,0.9447038347436725,0.44659046143579995
dataset7785,1,1.217721448650434,1.217721448650434,0.0
dataset7786,3,0.4808974984589638,0.7461039840914829,0.43745657460651605
dataset7787,2,0.5912891428737763,1.0775277007634032,0.5851337047102055
dataset7788,2,0.39072223650142895,1.3322752262002775,0.4065851305926633
dataset7789,2,0.8027366501496879,0.943400920237419,0.8067483737330939
dataset7790,4,0.3825152508882968,0.9229578515591778,0.5525285486259922
dataset7791,2,0.06849571943152327,0.08357166474461653,0.581917478681976
dataset7792,5,0.3049521593088543,0.8897843921807276,0.5216096989901677
dataset7793,1,0.37480075265867757,0.37480075265867757,0.0
dataset7794,3,0.5210850368452902,0.5667432270344527,0.6901039094081233
dataset7795,4,0.5027840330932729,1.0325415948570174,0.7251734033516978
dataset7796,1,1.176924046642481,1.176924046642481,0.0
dataset7797,5,0.16606470470245302,0.3664814062887668,0.38637221421593965
dataset7798,4,0.43670691283374824,1.0927575092015784,0.4892834455739723
dataset7799,5,0.3160605371120139,0.9694020328503838,0.4470906562143391
dataset7800,5,0.3874912801938503,0.9166939927568436,0.4876891415058493
dataset7801,2,0.13191236793083563,0.16279322991552653,0.40248050187549955
dataset7802,1,1.0641840419850606,1.0641840419850606,0.0
dataset7803,2,0.7583868167733765,1.2788028999612506,0.41919046282321737
dataset7804,5,0.6419799637637507,0.873219018064772,0.4429353790309067
dataset7805,1,1.166925681642478,1.166925681642478,0.0
dataset7806,3,0.09036441357402232,0.20083731263107407,0.36829520324797244
dataset7807,3,0.5796617626138137,0.8181300729851849,0.7037100663110776
dataset7808,1,1.3019509306953156,1.3019509306953156,0.0
dataset7809,3,0.5272796467998226,1.0089544102279562,0.7320913786386208
dataset7810,4,0.5208466687602864,0.7659599026621846,0.44735682233829355
dataset7811,2,0.6707484903879057,0.9493235654804935,0.34100024892381675
dataset7812,3,0.2623707860010189,0.3090442526326988,0.4957708131094825
dataset7813,2,0.12794124688638148,0.2222475044041164,0.6431146030622525
dataset7814,1,1.2026938919118604,1.2026938919118604,0.0
dataset7815,4,0.11883824444534587,0.194726431277304,0.4526433392279737
dataset7816,5,0.3788740353064578,0.49158074444316646,0.6277035442974214
dataset7817,1,0.537432446192364,0.537432446192364,0.0
dataset7818,1,0.33825675722746906,0.33825675722746906,0.0
dataset7819,1,1.2213498013806898,1.2213498013806898,0.0
dataset7820,4,0.2424580970018141,0.7445877490036996,0.3377081420811936
dataset7821,1,0.7440890828111788,0.7440890828111788,0.0
dataset7822,2,0.3011373245585452,0.7489670220333307,0.47081037975749124
dataset7823,4,0.10910667177554018,0.20360173474697157,0.44216410371638504
dataset7824,3,0.13008681560005778,0.2086084718421466,0.6390230545340031
dataset7825,5,0.3816782324537533,0.6952112703227898,0.6282375777547906
dataset7826,3,0.04464275856798512,0.06498507904390609,0.5549213663167195
dataset7827,1,0.13672751746824333,0.13672751746824333,0.0
dataset7828,3,0.07515655561532004,0.10902984895337628,0.356995055354928
dataset7829,3,0.7252254076791997,0.8380153401546037,0.5687928974499544
dataset7830,5,0.1364861835341471,0.6000626666436979,0.565722888874143
dataset7831,2,0.026172106387440438,0.04574564313649105,0.4825285660793964
dataset7832,5,0.03875344013613294,0.0933623607167445,0.38276427107264566
dataset7833,3,0.14252308400045657,0.38505003397386695,0.3281669558556362
dataset7834,4,0.09939248102290951,0.16173365328342396,0.30177447956144027
dataset7835,5,0.07699226135043757,0.21024348363065723,0.33052471122943905
dataset7836,5,0.33246574011501445,0.7194570416739052,0.554464842770239
dataset7837,3,0.35511775862832895,0.9763906020684032,0.5926888928839961
dataset7838,5,0.48748151237043275,0.7210606064578621,0.6482936436762519
dataset7839,1,0.5548231541583947,0.5548231541583947,0.0
dataset7840,5,0.02405314409372435,0.11372560518274145,0.45471221795299527
dataset7841,3,0.05108815806155092,0.06551484339665202,0.6368529213825429
dataset7842,2,0.6747312547304306,0.8948075205929711,0.7265038367858581
dataset7843,2,0.6358214719799159,0.926945779971919,0.3500608538162668
dataset7844,3,0.9257526891628212,0.9462200699561873,0.8348605923675493
dataset7845,3,0.06062053459762712,0.12681708061797287,0.5522182944788749
dataset7846,4,0.3313540947342314,0.6683274880190697,0.3759717764995898
dataset7847,4,0.4654698496187433,0.6879658492270656,0.5778340458185877
dataset7848,3,0.8165764536159138,1.1094200918501385,0.6594539633839638
dataset7849,3,0.1520028600288182,0.15679560226089917,0.5610490685201294
dataset7850,3,0.13267183611114722,0.961920482375965,0.4727972991429536
dataset7851,2,0.6321309232756499,0.8970016773969207,0.4727069840301108
dataset7852,3,0.11246416214996807,0.11607916758139372,0.5771441867907571
dataset7853,1,0.377787704338654,0.377787704338654,0.0
dataset7854,5,0.44247802471764597,1.0427617652193037,0.6645861514727713
dataset7855,2,0.38847592026698363,0.4137148598588948,0.5410097802598968
dataset7856,2,0.04668213332514836,0.08144174076067343,0.6154775748455872
dataset7857,1,1.1256557380802412,1.1256557380802412,0.0
dataset7858,3,0.4937907615096466,1.2964782661665926,0.6596706147785963
dataset7859,3,0.584810405752104,0.9829532714231933,0.5792322578999026
dataset7860,5,0.15374592303818405,0.2326768716062914,0.7662427758607941
dataset7861,5,0.7461647005037946,1.2010515605073824,0.8566594022047866
dataset7862,2,0.411670947141535,0.6652257346823258,0.826549149460332
dataset7863,3,0.19253613271002473,0.23117488965099087,0.3524307360134596
dataset7864,4,0.1513776826182436,0.6981825415225131,0.44427063799657573
dataset7865,5,0.5866448820918574,1.361551113545718,0.6535586045560338
dataset7866,4,0.39916615553821116,0.7617307085313061,0.3362211024044674
dataset7867,2,0.7703389504000308,1.1098513278723623,0.4585239169298948
dataset7868,1,1.253565035813745,1.253565035813745,0.0
dataset7869,3,0.48044922164009884,1.2978902177515208,0.6070589160092745
dataset7870,5,0.6937117825295743,1.0446375007048503,0.5791290802566271
dataset7871,1,1.2524870673936728,1.2524870673936728,0.0
dataset7872,1,0.36697044448699123,0.36697044448699123,0.0
dataset7873,5,0.218000384218318,0.27139287925230654,0.5462860780544319
dataset7874,4,0.8002248074496833,1.103364023051855,0.785594177827245
dataset7875,3,0.10332173291381991,0.14552918084164193,0.3556667285722697
dataset7876,1,0.38133194678057136,0.38133194678057136,0.0
dataset7877,2,0.8477838521835117,0.8897741778186167,0.45819217166646353
dataset7878,3,0.570319476653336,0.7251342231386995,0.4315392130589779
dataset7879,1,1.0933683700017442,1.0933683700017442,0.0
dataset7880,1,1.077684121679001,1.077684121679001,0.0
dataset7881,1,0.8271380026880357,0.8271380026880357,0.0
dataset7882,5,0.13237895485229206,0.38382799378835303,0.41966779207624655
dataset7883,3,0.169384044066365,0.7015781781007857,0.3430839514149752
dataset7884,3,0.08713061126257675,0.12005944364090769,0.4120183810978957
dataset7885,1,1.0950109118949325,1.0950109118949325,0.0
dataset7886,5,0.6591310060309477,0.9864526907717048,0.5888263099464165
dataset7887,1,1.1631253744941494,1.1631253744941494,0.0
dataset7888,1,1.292176657542272,1.292176657542272,0.0
dataset7889,5,0.0710490158317392,0.2717776546979405,0.33812462795789006
dataset7890,3,0.8140976257082907,1.08868089428972,0.7377744832407341
dataset7891,4,0.10049452346036335,0.44219233689842663,0.5830469923890996
dataset7892,5,0.6314599999498612,0.8689293107131364,0.44630524194739946
dataset7893,4,0.12178503462554703,0.17355409011462714,0.3671345561452403
dataset7894,1,1.157538373933463,1.157538373933463,0.0
dataset7895,4,0.40629228464734984,1.1062023877443115,0.6479240421837918
dataset7896,4,0.08065226099951149,0.21130242712017538,0.5042692241276866
dataset7897,1,0.8814624739931215,0.8814624739931215,0.0
dataset7898,2,0.17708954132611004,0.19152991932898789,0.378465350421489
dataset7899,2,0.7625013969175427,1.0580334404749765,0.5969213606739899
dataset7900,4,0.07183021740827361,0.15964548754059363,0.3429730581318909
dataset7901,2,0.5554619074361925,1.1435617668438147,0.33769750390543357
dataset7902,2,0.9727155297654081,1.1785717369880966,0.7959784867942954
dataset7903,5,0.4462932001430338,1.2039161072237043,0.6963477748013458
dataset7904,1,0.9632412422422819,0.9632412422422819,0.0
dataset7905,5,0.5133017702655016,1.2479946013251697,0.5824127943506385
dataset7906,5,0.16322831969851279,1.152001568615482,0.46478028079849915
dataset7907,5,0.49030467577120995,0.5864982776410457,0.6114932966603279
dataset7908,1,1.21352149586735,1.21352149586735,0.0
dataset7909,2,0.3329629023404711,0.7473874340372721,0.39359696999459837
dataset7910,2,0.9896579771790754,1.2799616042559898,0.8067654163632998
dataset7911,5,0.059984002163675304,0.09106662239929281,0.3954693076935837
dataset7912,3,0.11368954121706984,0.14273340408019253,0.3378521635405869
dataset7913,4,0.12589921911635626,0.5682778194008451,0.3326858812853554
dataset7914,3,0.6343649902512322,1.0322144816240877,0.6364225129658746
dataset7915,3,0.4033297916106513,0.6774375914961908,0.4462474017223488
dataset7916,5,0.5018221681335758,1.0059970703662064,0.6903499680330413
dataset7917,1,3.1269967263248555,3.1269967263248555,0.0
dataset7918,5,0.22509749420884914,0.6323881251209086,0.3397680020919161
dataset7919,4,0.37633263825523827,1.267102554756101,0.4669655696824948
dataset7920,1,0.8168513466981685,0.8168513466981685,0.0
dataset7921,4,0.20646101502566735,0.21781647657904402,0.9266068406488626
dataset7922,5,0.2901132794967875,0.8109037605576969,0.35956521869281804
dataset7923,3,0.3541252894787274,0.7576858611849315,0.44561773383256087
dataset7924,2,0.6275393966505237,1.2512681703972481,0.5319610743293188
dataset7925,5,0.15943427279424602,0.17903741947433574,0.5143901805193087
dataset7926,1,1.0775364136314465,1.0775364136314465,0.0
dataset7927,2,0.12076453651934486,0.27470394233446177,0.3217781306611752
dataset7928,3,0.34905811380830715,0.46504145018658766,0.7587432300165146
dataset7929,3,0.04103606210608075,0.0610365131569142,0.7885671773751027
dataset7930,1,0.13123001376663082,0.13123001376663082,0.0
dataset7931,3,0.2645599776894994,0.39544290940464977,0.6052742343758708
dataset7932,2,0.10866699686365308,0.19631456313691792,0.6070675824523513
dataset7933,4,0.22973895707189013,1.2206440970788166,0.5290371324152382
dataset7934,5,0.07751512706255625,0.08884223166147355,0.3386592321217159
dataset7935,1,0.9974788638185487,0.9974788638185487,0.0
dataset7936,2,0.2676254386737258,0.306084812967539,0.3787376753372475
dataset7937,3,0.39617199302589323,0.6605809191123695,0.3174718819863818
dataset7938,5,0.18569808339753074,0.2656053735295992,0.5766569164104433
dataset7939,3,0.21817496575045114,0.6378632938943825,0.5325629489607328
dataset7940,4,0.6493618502340411,0.9371682889059427,0.6951843057505425
dataset7941,1,1.084958886727966,1.084958886727966,0.0
dataset7942,4,0.6038189694609402,0.8611030919770329,0.49363617205399657
dataset7943,1,0.9408569923129331,0.9408569923129331,0.0
dataset7944,3,0.9180876883301963,1.0344555861365974,0.7812759729217182
dataset7945,5,0.5695634728108281,0.794185020155962,0.4670289650769147
dataset7946,3,0.16781293620230583,0.20833744136035914,0.39178903695843253
dataset7947,3,0.3187975997963332,0.574766153460302,0.3447759589650225
dataset7948,1,0.9553812845737026,0.9553812845737026,0.0
dataset7949,1,0.9514227225307796,0.9514227225307796,0.0
dataset7950,4,0.5814966523954479,0.9358186092745613,0.7245816170073173
dataset7951,1,0.5593529033649182,0.5593529033649182,0.0
dataset7952,1,0.6737844333496479,0.6737844333496479,0.0
dataset7953,4,0.2603896717357814,0.44643465022376017,0.5069178522245009
dataset7954,2,0.2970553414949275,0.31915207038766,0.74418518586059
dataset7955,5,0.4401372711459735,0.6518700909857943,0.6392008953434927
dataset7956,2,0.5136170185309998,0.5829753494451719,0.5408793563896064
dataset7957,2,0.18806460280130213,0.20258588633302155,0.5624524297238291
dataset7958,5,0.33215232983010307,0.5868974870479189,0.41675858045769615
dataset7959,5,0.5111736105126562,1.0377752614091496,0.37877303297283527
dataset7960,4,0.4469671347945006,0.6562112986333213,0.4415246669466322
dataset7961,5,0.3609167062952704,0.5798982542115974,0.39597757815774093
dataset7962,4,0.22243036427348087,0.4965027501726447,0.33228615785880095
dataset7963,4,0.40192454058397337,1.5672647112365088,0.44672025304100055
dataset7964,5,0.21506630094771975,0.5073401421301847,0.594151333913916
dataset7965,2,0.5517690279353668,0.7298627553814121,0.7541507906696534
dataset7966,2,0.1358550916634335,0.2370788573387296,0.6408199100598722
dataset7967,4,0.36917268062205094,1.8790272912422075,0.5196947395129651
dataset7968,2,0.4830381644821391,0.9128862536500009,0.5113104283074934
dataset7969,4,0.11482248053369082,0.2628197068738769,0.6569073795156843
dataset7970,2,0.061055625990414496,0.09135742420211428,0.6985261582277476
dataset7971,4,0.15341533114210404,0.3637917993530493,0.36763171468378536
dataset7972,2,0.44044319474998056,0.5028592535689475,0.5742786541801657
dataset7973,1,0.6254537219821489,0.6254537219821489,0.0
dataset7974,3,0.8514937303540446,1.08303872431494,0.6922738342240352
dataset7975,5,0.27418828143573426,0.4247547745575693,0.3616818225161221
dataset7976,2,0.7174922002800178,0.9640825678881682,0.4600118876611528
dataset7977,1,1.086376028496515,1.086376028496515,0.0
dataset7978,5,0.3924168523926899,1.4248835641042925,0.6253269309542523
dataset7979,2,0.30976132044241333,0.5450647260792324,0.4211171436254095
dataset7980,4,0.5867205250179757,1.063592559849851,0.6440246742692857
dataset7981,4,0.24719973360421624,1.114127697317466,0.7184710289103927
dataset7982,3,0.6573507060087558,0.6797227372947359,0.60593937088349
dataset7983,5,0.19473017681151286,0.5850615118674363,0.6097534125520806
dataset7984,1,0.34528050529928606,0.34528050529928606,0.0
dataset7985,5,0.2349568097618276,0.3513730885024967,0.7347384573414582
dataset7986,5,0.6530529114383691,0.7056935518520011,0.49683596565649707
dataset7987,3,0.1891795375279331,0.24708225824433105,0.5862128245922835
dataset7988,3,0.4885309084109664,0.8663342492911613,0.7849018623915578
dataset7989,2,0.05416746768318216,0.06476044346746646,0.5550474084556927
dataset7990,3,0.4332268861100337,0.6662450777113187,0.48222924387377547
dataset7991,5,0.32398764900814614,0.6481459457960048,0.354758691831104
dataset7992,4,0.1564006383866629,0.5486841627995668,0.5129641909336493
dataset7993,2,0.5836235966397807,1.3693640082277714,0.5000825002772683
dataset7994,3,0.6129555293544431,0.6764121038031828,0.430942461026045
dataset7995,5,0.5902093473614473,1.1618057150012513,0.6620163545641665
dataset7996,3,0.2001528770628571,0.31639288097440715,0.5038486965168748
dataset7997,2,0.08525630972254458,0.23372503465108735,0.35164016820237237
dataset7998,1,1.230390831778686,1.230390831778686,0.0
dataset7999,4,0.7661596065635025,1.0459627495904285,0.7609758512176609
dataset8000,1,1.1024961936198425,1.1024961936198425,0.0
dataset8001,3,0.7768208661837415,1.558828605486296,0.5651454959143126
dataset8002,5,0.1470718022402046,0.33100150095465725,0.34975670418651456
dataset8003,4,0.6933647739280302,0.7826189579647925,0.6981893394495429
dataset8004,2,0.15316392047322105,0.2255585725869793,0.5123373461539109
dataset8005,5,0.2899813934437065,0.5913674658125369,0.5549223895891479
dataset8006,2,0.2586243230965367,0.44516478131009024,0.7487410995987103
dataset8007,1,0.5634039801124494,0.5634039801124494,0.0
dataset8008,5,0.2855916587499625,1.0043842269918208,0.6928110032125092
dataset8009,2,0.8541972790987772,1.2765330846541603,0.7390241107944102
dataset8010,1,1.225590814621208,1.225590814621208,0.0
dataset8011,3,0.0752443433092144,0.14861022620061196,0.6190973213676715
dataset8012,3,0.5030172175327191,0.5506350120501311,0.850154148358536
dataset8013,1,0.6701007099840355,0.6701007099840355,0.0
dataset8014,4,0.31276438541147783,1.2850840795249456,0.571801602382562
dataset8015,3,0.17270265175560312,0.2799140009852107,0.78923022237444
dataset8016,5,0.30345271141674174,1.0434460783752528,0.6424977484786971
dataset8017,4,0.446942895888139,0.950746214296821,0.7317857203357585
dataset8018,3,0.6636928369424179,1.0857522421562897,0.7015311823462431
dataset8019,4,0.24157046009495467,0.5765564185428306,0.4055117197785765
dataset8020,4,0.23145296032123738,0.32763398354402296,0.6280651231675644
dataset8021,1,0.5660185141240093,0.5660185141240093,0.0
dataset8022,5,0.34367722441584914,0.6702573552571188,0.4306397740056142
dataset8023,2,0.821660690032651,1.1996973368065968,0.7269364864559464
dataset8024,3,0.25951560357615006,0.31418004161797164,0.6990343134952969
dataset8025,2,0.5808875729835685,0.9868761917630559,0.7829257223876843
dataset8026,1,1.1221711463442903,1.1221711463442903,0.0
dataset8027,5,0.008680260704990388,0.01221349756115892,0.8783570611963174
dataset8028,3,0.24504334215319146,0.39841230058365945,0.5205036892053216
dataset8029,5,0.08485860525463222,0.4315814100563889,0.31681843800881665
dataset8030,4,0.0919569382534011,0.1634314135061733,0.6120186066568042
dataset8031,1,0.8647735426515408,0.8647735426515408,0.0
dataset8032,5,0.06219169281211876,0.11023223937732098,0.31457102553267074
dataset8033,2,0.45202104928315784,0.9172594675528246,0.38070944323443656
dataset8034,3,0.23350527975291702,0.7516572851288242,0.4012515324780785
dataset8035,1,0.941573399423146,0.941573399423146,0.0
dataset8036,1,0.9214545234126306,0.9214545234126306,0.0
dataset8037,3,1.1804107918533624,1.3792825140067067,0.6124596872800618
dataset8038,1,2.065645245571009,2.065645245571009,0.0
dataset8039,3,0.3619322145764749,0.4996767492098648,0.39748851937955854
dataset8040,2,1.0831427490988648,1.2350630402109397,0.5874410351661982
dataset8041,3,0.26512989535693293,0.3782916070207535,0.636116326080299
dataset8042,4,0.15443380014701283,0.2321850569013213,0.4458775787058406
dataset8043,3,0.3556737976918604,0.4247025038044821,0.3738047286763213
dataset8044,5,0.4199770207749932,1.0222202811429766,0.5851244438205464
dataset8045,4,0.15818506704093566,0.23273583513798185,0.8161460613029522
dataset8046,4,0.08872754137967866,0.21898336748593183,0.445207612517541
dataset8047,2,0.5978421902882535,1.4237449538781228,0.5794973314543312
dataset8048,4,0.29648512876087507,1.0218613375999477,0.6133466207031768
dataset8049,4,0.4861214363235933,0.7249617681288957,0.3364492473651189
dataset8050,3,0.6458552323222188,0.7865265736065915,0.7851380353006444
dataset8051,5,0.1016288377370283,0.2596068683985492,0.6710362015991098
dataset8052,5,0.567178118284366,1.1788377172740145,0.6021679376631259
dataset8053,1,0.818634286140873,0.818634286140873,0.0
dataset8054,4,0.13285485438454997,0.256060409355796,0.40763493648517546
dataset8055,4,0.3281482753541201,0.9918090797421765,0.49720260219491647
dataset8056,2,0.18834393525933238,0.3141403174621192,0.4117948112618273
dataset8057,5,0.050712081023900214,0.13496629594494078,0.5653348642539276
dataset8058,4,0.4583004273593247,0.8029888115171845,0.4871770245269517
dataset8059,3,0.30517336388168903,0.9719711387429409,0.6170564352031525
dataset8060,4,0.47651976885798086,0.960828403328565,0.6331881135076665
dataset8061,1,0.585835276657355,0.585835276657355,0.0
dataset8062,2,0.40584886311654966,1.2772091916691324,0.4789110541786527
dataset8063,5,0.6945793328357944,0.9550959834543628,0.6646034394443177
dataset8064,3,0.37680966743119254,0.5946181113060509,0.6973103754747837
dataset8065,2,0.6411183180755585,1.1799281885900443,0.5334919318949349
dataset8066,5,0.24919213021487982,1.229531619944901,0.4479412861426014
dataset8067,5,0.03730484316068844,0.08325457014838938,0.372287965441968
dataset8068,2,0.8563795073448136,1.994956043872704,0.6198321132929131
dataset8069,5,0.5260092549237404,1.3382404631648135,0.611940538620209
dataset8070,2,0.1077894893781207,0.13084329653375618,0.43413869215179957
dataset8071,5,0.8078328982666431,0.9579041104798427,0.8165702335344445
dataset8072,4,0.23027816426831943,0.41071360625480074,0.49218271750520715
dataset8073,5,0.03799249183797077,0.1583199089527387,0.5594083903174466
dataset8074,1,1.1813954258085644,1.1813954258085644,0.0
dataset8075,3,0.4733716379639586,0.7079473097811022,0.42999850545068147
dataset8076,5,0.15729996832257898,0.23436283196603155,0.44363028377317415
dataset8077,4,0.05133763991504016,0.1649557505026429,0.6539540213675016
dataset8078,1,0.1241409943232065,0.1241409943232065,0.0
dataset8079,3,0.24074591017165559,0.3024575010388411,0.5432973558378698
dataset8080,5,0.3924699927097055,1.1166263822650926,0.7651226649666012
dataset8081,1,1.0954604690467369,1.0954604690467369,0.0
dataset8082,4,0.13670797449223443,0.7832503936205188,0.4081192584164015
dataset8083,4,0.2403279239161041,0.6268994897983966,0.6974888047283286
dataset8084,5,0.09164084835406168,0.16737421062112126,0.3593575989172483
dataset8085,2,0.9742312075524155,1.0044195114245746,0.4486904018929713
dataset8086,5,0.34631245733674787,1.019864908587105,0.5842264953147244
dataset8087,1,0.4212814109905551,0.4212814109905551,0.0
dataset8088,4,1.06633989886629,1.419474430565343,0.5873028413321789
dataset8089,1,1.1233456924664793,1.1233456924664793,0.0
dataset8090,1,0.28761945500061487,0.28761945500061487,0.0
dataset8091,3,0.22967351457119786,0.9285679096299028,0.5664739206004074
dataset8092,1,0.8473432523497958,0.8473432523497958,0.0
dataset8093,4,0.6361647764770908,0.8612237283380416,0.8226120754440241
dataset8094,1,0.17814450967970946,0.17814450967970946,0.0
dataset8095,4,0.05719491527942133,0.2636637012326998,0.63036829531682
dataset8096,2,0.7944514380352081,0.8730964921316742,0.5269255193891738
dataset8097,1,0.5811062493770284,0.5811062493770284,0.0
dataset8098,3,0.28630696769000374,0.3099385464639424,0.7647625141396359
dataset8099,4,0.20488730602862343,0.43642902144467,0.5373019741491629
dataset8100,1,1.1335923962813739,1.1335923962813739,0.0
dataset8101,2,0.26539464022420073,0.9620499817304383,0.33006587792790476
dataset8102,5,0.26809114309125154,1.1604913899257419,0.6906480938268984
dataset8103,5,0.5381154278974473,0.9789068543800588,0.7547569761120707
dataset8104,4,0.3234784579867665,0.4342284226824384,0.7250629616790873
dataset8105,5,0.06900623592458283,0.3033863267365703,0.46487873970220106
dataset8106,4,0.3619471902381881,0.9840362893731625,0.7195745265985704
dataset8107,4,0.3219091110602115,0.5268923035447644,0.4684276622109684
dataset8108,3,0.1425798443612394,0.19500324331226848,0.5274381752645474
dataset8109,2,0.29640274036417713,0.3666731115029547,0.4260680953311887
dataset8110,1,1.066292963501135,1.066292963501135,0.0
dataset8111,2,0.12435541442453663,0.2049251483127445,0.5618456762313435
dataset8112,4,0.4186846728719076,0.9448929596943413,0.5477984507779261
dataset8113,1,0.9528317579856985,0.9528317579856985,0.0
dataset8114,2,0.39778422697506244,0.8683319187886266,0.5969294889693142
dataset8115,4,0.25171246591968993,0.9554014587368775,0.4527759210328559
dataset8116,1,1.1162358566942194,1.1162358566942194,0.0
dataset8117,3,0.03577366333818379,0.07222711271919316,0.4660856352324368
dataset8118,3,0.5113975361111865,0.8019948243564763,0.42842189562186256
dataset8119,5,0.27884923136104656,1.442599903329337,0.5229394859015613
dataset8120,2,0.9619689367255537,1.126288003274189,0.38872044626270963
dataset8121,4,0.13014610692244888,0.2907291110480642,0.6865378101537766
dataset8122,2,0.24160092721598733,0.5335177156025045,0.4431274461421297
dataset8123,4,0.13488482044825997,0.28166666991820766,0.6310480309013162
dataset8124,5,0.09966743801638764,0.2032881516905264,0.6759022906634399
dataset8125,5,0.27323930850324724,0.8147317798778843,0.45103293102287906
dataset8126,5,0.6503905688054424,0.9399642327047071,0.5225417755511018
dataset8127,2,0.35984315420383306,0.36544870151297637,0.6657213622569471
dataset8128,3,0.4860807392355508,1.4617900894128035,0.494137461518398
dataset8129,3,0.3767991332598198,0.4030070786781082,0.5877005583930224
dataset8130,2,0.044749193513815816,0.05810430802821964,0.6858851886743905
dataset8131,2,0.18589644264082114,0.21021698981946335,0.35127473813563664
dataset8132,2,0.6786892551655408,1.0995974440603715,0.7302480702416358
dataset8133,5,0.23376217651171172,0.7910684314660518,0.5322761620990688
dataset8134,3,0.2298670323884074,1.1763861782359044,0.5930283044892369
dataset8135,1,1.0896533678016727,1.0896533678016727,0.0
dataset8136,2,0.42079393548426286,0.42326852436570606,0.5616805405315155
dataset8137,5,0.15292645340702304,0.23420137379961575,0.31117530888853856
dataset8138,5,0.07516202201508927,0.17924858584782488,0.33921032918004956
dataset8139,5,0.5821373421278396,1.1408623474999335,0.7613904258560671
dataset8140,5,0.3057987157665482,0.36072257540942426,0.559702628794811
dataset8141,3,0.2862693988502731,0.9245332661861322,0.6170104635882855
dataset8142,4,0.06088556540532446,0.08276613926840515,0.4138054353845759
dataset8143,5,0.6160865522020121,1.9469843828981654,0.6940651477069417
dataset8144,5,0.5714900034054915,1.0015032116699165,0.6322033021967415
dataset8145,1,1.2502554910473174,1.2502554910473174,0.0
dataset8146,5,0.07135072906419943,0.16105754757493615,0.5381883470420799
dataset8147,4,0.042920224173661835,0.1429500581606245,0.338680269506322
dataset8148,5,0.4243606275348237,1.2882262540529492,0.6363367837245815
dataset8149,4,0.3791291200987226,0.6267089477443223,0.6506997271744367
dataset8150,3,0.0913208150817422,0.18619470376321612,0.3585199521927212
dataset8151,3,0.5183049755410757,0.6278691939869752,0.463262290752894
dataset8152,1,1.2563478314863856,1.2563478314863856,0.0
dataset8153,5,0.14255048468785417,0.3663848560831806,0.4561413806528704
dataset8154,2,0.221719727256316,0.29070102718395063,0.632473511354397
dataset8155,5,0.34445600406965565,0.547699053197385,0.30998732171034027
dataset8156,3,0.5345618733620185,0.7871712789369605,0.4525023585837025
dataset8157,1,0.6515763401181753,0.6515763401181753,0.0
dataset8158,5,0.44378460882406195,1.010472505593496,0.6093023246196966
dataset8159,1,0.1395195811235967,0.1395195811235967,0.0
dataset8160,5,0.02385870553010931,0.09183408663619153,0.6039396158417495
dataset8161,2,0.4454254701932699,1.223633703977534,0.4514078933567309
dataset8162,5,0.28665081753940325,0.9043154210208167,0.4443122750384444
dataset8163,1,1.2234023449335558,1.2234023449335558,0.0
dataset8164,2,1.0070288931533518,1.0195114751398424,0.522952866658266
dataset8165,2,0.6223497219760694,1.0999114139927348,0.4331814599494723
dataset8166,5,0.3976142889490728,0.6477627529795803,0.39648153196133784
dataset8167,4,0.06650554239038971,0.11781351171863744,0.3910537813785136
dataset8168,3,0.6825622331493497,1.0081332099120313,0.6718554628392684
dataset8169,2,0.441707486015503,0.8322641047242705,0.38812512792352977
dataset8170,3,0.3319882348976104,0.6453262802255088,0.3318438974917121
dataset8171,2,0.9327480049379449,0.9701106583569894,0.9914891891510943
dataset8172,4,0.1333068997417715,0.24134073441262668,0.6413592284287795
dataset8173,1,0.3623156489828167,0.3623156489828167,0.0
dataset8174,2,0.7470782374255389,1.0605295126144922,0.7734783909154619
dataset8175,2,0.6129305602369663,1.073397397886318,0.686347828583912
dataset8176,1,1.2486842860731597,1.2486842860731597,0.0
dataset8177,3,0.11404300595279328,0.20703896562550875,0.3966410760043539
dataset8178,2,0.06675172907909745,0.18213623021739733,0.36324981172203996
dataset8179,4,0.08888996255596433,0.1545383750137988,0.5648856060808071
